Age,Gender,Education,JobRole,Experience,City,CompanyType,WorkHours,Salary
50,Other,Bachelors,Designer,2,Ahmedabad,Government,41,25527
45,Other,Bachelors,System Admin,15,Pune,MNC,42,51198
47,Male,PhD,Consultant,1,Chennai,Product-Based,37,61931
34,Other,PhD,Designer,26,Chennai,MNC,43,74921
57,Female,Bachelors,Tester,40,Ahmedabad,Mid-size,38,84583
23,Male,Bachelors,System Admin,18,Delhi,Product-Based,45,65918
32,Other,PhD,Manager,19,Ahmedabad,Mid-size,30,70965
22,Other,Masters,System Admin,13,Delhi,Government,54,50596
41,Female,Masters,Consultant,38,Hyderabad,Consultancy,60,98170
24,Male,Masters,Tester,11,Kolkata,NGO,48,43974
44,Female,PhD,Developer,18,Kochi,Product-Based,48,73095
22,Other,PhD,Developer,31,Ahmedabad,Product-Based,52,85538
33,Male,PhD,Manager,37,Hyderabad,Startup,38,102963
43,Male,Bachelors,Data Scientist,5,Jaipur,Product-Based,31,53655
48,Female,PhD,Analyst,26,Kolkata,Government,39,69843
36,Female,Bachelors,Consultant,11,Kochi,Mid-size,32,43845
59,Other,Bachelors,Analyst,1,Pune,Startup,56,32334
59,Male,Bachelors,Tester,36,Chennai,Startup,41,75926
60,Female,Masters,Tester,17,Kolkata,Product-Based,36,67782
22,Other,Masters,Developer,6,Delhi,MNC,48,53959
41,Male,PhD,Designer,0,Pune,Consultancy,41,32642
49,Male,PhD,Consultant,34,Ahmedabad,Startup,47,94779
43,Other,PhD,HR,16,Bangalore,MNC,48,65508
43,Other,Bachelors,Consultant,32,Delhi,Product-Based,56,102991
51,Other,PhD,Designer,38,Jaipur,Consultancy,42,97048
36,Female,Masters,Data Scientist,35,Bangalore,Product-Based,48,109353
44,Other,Bachelors,Designer,24,Jaipur,Consultancy,30,60517
53,Other,Masters,System Admin,26,Jaipur,Consultancy,58,73159
51,Female,Bachelors,Tech Lead,5,Jaipur,Mid-size,37,35545
51,Male,PhD,Designer,24,Ahmedabad,Government,48,71360
25,Female,Masters,Consultant,14,Ahmedabad,MNC,56,67242
52,Other,Bachelors,Consultant,18,Jaipur,NGO,53,60560
26,Female,PhD,Tester,33,Jaipur,Consultancy,31,91001
24,Male,Bachelors,Developer,19,Pune,Mid-size,59,46551
34,Female,Bachelors,Designer,2,Kochi,Mid-size,38,29848
27,Male,Bachelors,Designer,1,Chennai,Mid-size,36,17508
30,Other,Masters,Tech Lead,32,Delhi,Startup,53,91148
52,Male,Bachelors,Manager,36,Ahmedabad,NGO,46,94651
32,Other,PhD,Manager,21,Chennai,MNC,31,88718
41,Male,Bachelors,Analyst,34,Hyderabad,Mid-size,54,76771
21,Female,Masters,Tester,11,Pune,NGO,37,45339
50,Other,Bachelors,Analyst,9,Jaipur,Mid-size,33,32096
58,Other,PhD,Consultant,30,Ahmedabad,Startup,45,91270
40,Other,Bachelors,HR,5,Jaipur,Product-Based,40,39351
29,Male,Masters,Consultant,26,Jaipur,Government,52,83606
33,Other,Bachelors,Tester,0,Mumbai,Startup,31,36574
55,Male,Bachelors,Designer,1,Kochi,MNC,33,29253
47,Other,Bachelors,HR,31,Mumbai,Government,31,83146
23,Female,PhD,Manager,40,Hyderabad,MNC,35,114755
39,Other,PhD,Consultant,33,Kolkata,Startup,32,94468
31,Other,PhD,System Admin,25,Chennai,Startup,41,76563
38,Other,PhD,System Admin,28,Hyderabad,Government,56,78085
38,Male,Bachelors,HR,3,Chennai,Product-Based,32,42597
49,Male,Bachelors,System Admin,12,Ahmedabad,MNC,53,54455
24,Male,Masters,Developer,4,Hyderabad,Consultancy,45,39230
51,Female,Masters,Developer,6,Jaipur,NGO,52,40731
44,Other,Bachelors,Consultant,14,Bangalore,Government,38,59456
43,Female,Masters,System Admin,4,Kolkata,Startup,52,32800
58,Female,Masters,System Admin,15,Delhi,Startup,44,55943
51,Other,Masters,Designer,4,Mumbai,Product-Based,45,43412
55,Male,Bachelors,Tester,14,Ahmedabad,Startup,31,42089
21,Female,PhD,Manager,35,Chennai,Government,46,105247
46,Female,PhD,Developer,35,Hyderabad,NGO,41,85478
38,Other,PhD,Consultant,31,Kochi,NGO,47,86721
46,Female,Bachelors,Consultant,20,Mumbai,NGO,44,72044
38,Male,Masters,HR,13,Jaipur,Mid-size,53,41762
59,Other,Bachelors,Manager,31,Kolkata,Consultancy,56,87729
42,Male,Masters,Tester,34,Ahmedabad,Startup,48,78141
23,Male,PhD,Developer,5,Pune,NGO,49,37005
39,Male,Bachelors,Designer,33,Chennai,Consultancy,43,83582
55,Other,Masters,Tester,32,Hyderabad,Mid-size,60,76912
32,Female,Bachelors,Tech Lead,23,Chennai,Mid-size,55,71536
46,Other,Bachelors,Tester,15,Kolkata,Government,42,44462
42,Female,PhD,Designer,14,Pune,NGO,36,49955
31,Female,PhD,Tech Lead,33,Kochi,Mid-size,44,88368
37,Male,PhD,Data Scientist,19,Chennai,Government,56,80050
33,Male,Masters,Tech Lead,9,Pune,Government,32,58115
49,Male,PhD,Designer,0,Kochi,MNC,55,42443
55,Female,PhD,Data Scientist,26,Hyderabad,MNC,48,102627
28,Male,PhD,Consultant,7,Pune,Product-Based,58,61677
56,Female,Bachelors,Tester,14,Delhi,Mid-size,58,52517
32,Female,Masters,Data Scientist,4,Bangalore,MNC,35,70484
34,Other,Bachelors,Tech Lead,6,Jaipur,Government,30,50090
57,Male,Masters,System Admin,28,Kochi,MNC,53,70893
56,Male,Bachelors,Designer,39,Delhi,Startup,36,85181
37,Male,PhD,Developer,18,Hyderabad,Product-Based,39,63319
41,Female,Masters,Designer,37,Delhi,MNC,48,94752
46,Male,Masters,Designer,14,Kolkata,Product-Based,51,60133
44,Other,PhD,Designer,31,Jaipur,Startup,47,86886
45,Female,Masters,Analyst,26,Kolkata,MNC,56,73339
26,Male,Masters,Tech Lead,16,Pune,Government,56,69367
46,Other,Bachelors,System Admin,25,Pune,Consultancy,54,69868
40,Female,Masters,Manager,10,Ahmedabad,MNC,57,65873
35,Male,Masters,Analyst,15,Jaipur,Government,42,46921
55,Other,Bachelors,HR,17,Kolkata,Startup,42,54000
25,Male,PhD,System Admin,7,Bangalore,NGO,54,40473
34,Male,PhD,Tester,24,Ahmedabad,NGO,38,71875
49,Female,Masters,Developer,10,Ahmedabad,Government,31,50829
59,Female,PhD,Tech Lead,9,Jaipur,Mid-size,38,58360
39,Other,Masters,HR,0,Kolkata,Government,46,34364
43,Male,PhD,System Admin,29,Ahmedabad,Mid-size,51,67786
45,Female,PhD,HR,26,Bangalore,Mid-size,37,78895
43,Female,PhD,Analyst,24,Bangalore,Mid-size,48,68632
35,Other,PhD,HR,39,Mumbai,Mid-size,31,87514
51,Female,Bachelors,Designer,11,Ahmedabad,Consultancy,47,45082
47,Other,Masters,Manager,35,Kochi,Startup,55,97548
49,Female,PhD,Data Scientist,34,Jaipur,Product-Based,58,113713
29,Female,Bachelors,Developer,31,Bangalore,NGO,47,66431
26,Male,PhD,Tester,39,Delhi,Startup,50,94106
29,Female,PhD,Manager,14,Kochi,Mid-size,38,67150
56,Other,Bachelors,Tech Lead,17,Jaipur,Consultancy,46,63965
45,Other,Masters,Consultant,15,Chennai,Mid-size,55,65735
58,Male,Bachelors,Data Scientist,11,Hyderabad,Mid-size,32,51901
51,Female,PhD,Data Scientist,2,Bangalore,Government,54,70433
59,Other,PhD,Data Scientist,21,Kolkata,MNC,40,84973
53,Other,Bachelors,Tech Lead,33,Kolkata,Mid-size,35,79311
48,Other,PhD,HR,22,Chennai,Consultancy,32,71543
52,Female,Bachelors,Designer,10,Hyderabad,Startup,35,46951
32,Other,Masters,Analyst,16,Delhi,Product-Based,53,71011
39,Female,PhD,System Admin,35,Bangalore,NGO,34,86910
33,Other,Bachelors,Designer,7,Chennai,MNC,49,46497
33,Female,PhD,Consultant,10,Kochi,MNC,42,60504
40,Male,PhD,Data Scientist,0,Chennai,MNC,32,54425
32,Other,Bachelors,HR,15,Pune,Consultancy,51,56335
21,Male,Bachelors,System Admin,6,Mumbai,Startup,46,43962
56,Female,Bachelors,Analyst,22,Mumbai,Startup,45,58541
42,Other,PhD,Consultant,15,Ahmedabad,Government,42,77254
43,Male,Masters,System Admin,25,Kochi,Mid-size,39,58131
58,Female,PhD,Consultant,26,Mumbai,Government,35,92091
52,Female,Bachelors,Designer,13,Ahmedabad,Startup,41,46093
35,Other,Bachelors,System Admin,31,Kolkata,NGO,41,71533
57,Male,Bachelors,Data Scientist,7,Jaipur,Mid-size,40,45009
60,Male,Bachelors,Designer,33,Chennai,Government,39,74886
50,Other,Masters,HR,19,Bangalore,MNC,33,63033
49,Other,Bachelors,Analyst,14,Chennai,Product-Based,52,51583
59,Female,Bachelors,Analyst,9,Chennai,Mid-size,39,33985
29,Female,Bachelors,Tester,25,Hyderabad,Consultancy,41,61258
21,Female,Masters,Designer,30,Jaipur,Product-Based,51,75508
24,Female,Masters,System Admin,36,Pune,Government,35,90467
51,Male,PhD,System Admin,35,Kochi,Government,48,95488
55,Other,Bachelors,Analyst,21,Mumbai,Product-Based,58,62633
45,Female,Bachelors,Consultant,36,Chennai,Mid-size,50,83565
23,Other,PhD,Tester,18,Pune,NGO,47,54199
33,Other,Bachelors,Tester,15,Mumbai,Government,41,50093
28,Other,Bachelors,Analyst,5,Kolkata,Government,47,26720
52,Other,PhD,Data Scientist,26,Delhi,Startup,49,92091
59,Female,PhD,Data Scientist,13,Chennai,MNC,43,81016
21,Female,Bachelors,HR,9,Pune,Startup,44,38845
26,Other,Masters,Developer,10,Kolkata,Mid-size,57,42950
57,Male,Masters,HR,19,Delhi,Government,34,67340
47,Other,Bachelors,HR,40,Bangalore,Government,36,88867
26,Other,Bachelors,Analyst,16,Jaipur,MNC,32,56447
22,Male,Masters,Consultant,9,Kochi,Consultancy,48,55845
44,Male,Masters,Consultant,26,Bangalore,MNC,44,88216
46,Female,PhD,Developer,22,Delhi,Product-Based,36,75178
27,Male,PhD,Developer,5,Mumbai,Startup,46,51226
58,Other,PhD,Developer,29,Hyderabad,Government,54,73955
22,Male,PhD,Tech Lead,8,Ahmedabad,Mid-size,58,62438
27,Female,PhD,Designer,16,Kolkata,Mid-size,53,57353
48,Male,PhD,Tester,29,Bangalore,NGO,44,72188
28,Other,Bachelors,System Admin,13,Delhi,NGO,56,48099
32,Other,PhD,Consultant,3,Jaipur,Mid-size,58,46967
40,Male,PhD,Manager,2,Delhi,NGO,57,57758
27,Other,Masters,Data Scientist,13,Delhi,Startup,56,71343
33,Female,Masters,Designer,38,Bangalore,Product-Based,49,97774
31,Male,Bachelors,HR,3,Pune,Mid-size,33,31376
47,Male,Bachelors,Data Scientist,8,Delhi,MNC,30,70252
53,Female,PhD,Designer,40,Kochi,Startup,40,98774
31,Female,Bachelors,HR,34,Jaipur,NGO,44,67694
30,Other,PhD,Tech Lead,11,Jaipur,MNC,30,71195
52,Other,PhD,Consultant,21,Ahmedabad,MNC,49,85105
59,Other,PhD,Tech Lead,12,Chennai,MNC,47,67644
40,Female,PhD,Manager,26,Kochi,Product-Based,47,95444
51,Male,Bachelors,HR,17,Hyderabad,Government,31,47714
23,Male,PhD,HR,15,Hyderabad,MNC,35,58083
21,Other,Masters,Manager,13,Kochi,NGO,57,57049
30,Male,PhD,Developer,30,Mumbai,Mid-size,51,77336
30,Female,Masters,Consultant,35,Kolkata,Startup,33,92877
26,Female,PhD,System Admin,38,Jaipur,Mid-size,58,80463
55,Other,Bachelors,Consultant,28,Bangalore,Government,36,86831
56,Male,PhD,Designer,28,Kochi,Consultancy,37,85580
50,Female,Bachelors,Analyst,11,Bangalore,Startup,58,42537
55,Male,Bachelors,System Admin,8,Bangalore,Government,37,49697
40,Other,Bachelors,HR,23,Delhi,Product-Based,58,77300
42,Male,PhD,Tester,34,Chennai,Consultancy,58,89743
37,Female,PhD,Developer,7,Delhi,Consultancy,44,49024
30,Female,Masters,Developer,8,Hyderabad,NGO,37,35580
49,Male,Bachelors,Designer,34,Mumbai,Government,31,86097
51,Other,Bachelors,System Admin,8,Bangalore,MNC,54,47868
55,Female,PhD,System Admin,18,Kolkata,MNC,55,61808
23,Other,Masters,System Admin,9,Pune,MNC,51,48892
46,Female,Masters,Consultant,27,Kolkata,Mid-size,30,72163
29,Female,Masters,Manager,6,Chennai,Government,55,50770
53,Male,Masters,Data Scientist,36,Jaipur,Government,32,99462
54,Male,PhD,Tester,15,Kochi,Consultancy,44,53931
30,Other,Masters,Tester,19,Delhi,Product-Based,36,74721
55,Female,PhD,Consultant,22,Chennai,NGO,46,74532
37,Other,PhD,System Admin,7,Kolkata,Government,34,53008
34,Male,Masters,HR,38,Bangalore,Government,45,95653
51,Other,Masters,Manager,38,Jaipur,Startup,52,101500
40,Other,Bachelors,Tech Lead,26,Mumbai,Mid-size,42,77249
58,Male,Masters,Developer,33,Kolkata,Consultancy,38,81151
43,Female,Bachelors,Designer,3,Bangalore,Consultancy,34,39147
58,Female,PhD,Tech Lead,19,Jaipur,Startup,41,79461
46,Male,Bachelors,Data Scientist,6,Mumbai,Product-Based,36,69016
41,Other,Bachelors,Analyst,33,Kolkata,MNC,47,83903
55,Female,Bachelors,Developer,29,Bangalore,MNC,53,77143
57,Female,PhD,Data Scientist,25,Hyderabad,Mid-size,60,84252
23,Other,PhD,Consultant,7,Jaipur,Product-Based,44,61971
28,Female,Masters,Tech Lead,38,Chennai,Government,56,109419
27,Other,Masters,Designer,37,Ahmedabad,Government,43,83853
22,Female,Masters,Analyst,28,Kochi,Mid-size,56,61258
52,Female,PhD,System Admin,4,Pune,Product-Based,56,50361
37,Male,PhD,System Admin,20,Kolkata,Mid-size,48,65609
42,Male,PhD,Consultant,40,Kolkata,Government,59,111057
36,Male,Bachelors,Consultant,36,Ahmedabad,NGO,45,91338
40,Male,PhD,Manager,3,Kochi,Government,49,57985
39,Male,Bachelors,Analyst,12,Bangalore,Mid-size,57,41958
48,Male,Masters,System Admin,40,Kochi,MNC,55,96255
28,Male,Masters,Manager,20,Mumbai,Product-Based,51,80564
37,Male,Bachelors,Designer,3,Mumbai,MNC,60,45219
60,Other,Bachelors,Consultant,6,Delhi,Consultancy,34,50954
36,Female,Bachelors,Tech Lead,3,Chennai,NGO,54,42743
55,Female,Masters,Tech Lead,23,Jaipur,NGO,39,77540
21,Male,Masters,Tech Lead,27,Kochi,Product-Based,40,96370
30,Other,PhD,Manager,39,Mumbai,Mid-size,44,102337
58,Male,Masters,Consultant,15,Kochi,MNC,58,75435
26,Other,PhD,Developer,9,Delhi,Startup,49,51621
21,Male,Masters,HR,19,Mumbai,MNC,31,71627
53,Male,Bachelors,System Admin,28,Bangalore,MNC,34,72032
29,Female,Bachelors,Analyst,15,Mumbai,Product-Based,34,63530
27,Female,PhD,Tech Lead,37,Hyderabad,Mid-size,57,99557
56,Male,Masters,Designer,18,Ahmedabad,Product-Based,42,66049
52,Female,Bachelors,Consultant,5,Chennai,Consultancy,36,41603
22,Male,PhD,Designer,36,Bangalore,MNC,31,96988
32,Male,Masters,Designer,20,Bangalore,Product-Based,59,70260
47,Other,PhD,Data Scientist,30,Ahmedabad,MNC,39,104625
45,Male,Masters,Tester,31,Pune,Consultancy,56,86363
23,Female,PhD,Developer,23,Kochi,Government,59,76882
60,Other,Masters,Consultant,33,Delhi,Startup,54,102088
36,Female,Bachelors,Analyst,31,Bangalore,NGO,44,78182
50,Male,Bachelors,System Admin,16,Kolkata,Mid-size,55,40072
27,Male,Bachelors,Designer,7,Kochi,Product-Based,40,44010
60,Male,Masters,Developer,20,Mumbai,Consultancy,39,68199
42,Female,Masters,Designer,34,Kolkata,Product-Based,40,81125
51,Male,Bachelors,Developer,3,Ahmedabad,Mid-size,60,24414
37,Female,PhD,Analyst,18,Chennai,Mid-size,56,60394
23,Female,Masters,Data Scientist,32,Kochi,Startup,33,95003
25,Male,Bachelors,Analyst,4,Jaipur,Startup,55,34660
