Age,Gender,Education,JobRole,Experience,City,CompanyType,WorkHours,Salary
37,Female,Bachelors,HR,29,Mumbai,MNC,52,78863
28,Other,PhD,Data Scientist,31,Mumbai,Product-Based,47,119737
32,Other,PhD,HR,28,Hyderabad,Consultancy,55,76517
29,Male,PhD,System Admin,9,Jaipur,Consultancy,33,52533
24,Female,Masters,System Admin,17,Bangalore,NGO,48,56588
41,Other,PhD,Data Scientist,19,Bangalore,Product-Based,34,97573
25,Other,Masters,Tester,39,Hyderabad,Government,46,82641
41,Male,Masters,HR,9,Jaipur,Startup,58,42741
35,Male,Masters,Developer,35,Bangalore,MNC,48,97467
44,Female,PhD,Developer,7,Hyderabad,Government,42,49076
29,Male,Bachelors,Developer,8,Jaipur,MNC,46,37557
27,Male,Masters,Tech Lead,2,Pune,Product-Based,49,59721
21,Male,PhD,System Admin,20,Kolkata,Government,32,61507
45,Male,PhD,Tester,25,Pune,MNC,31,72625
53,Other,Masters,HR,1,Kochi,Consultancy,32,29082
32,Male,Masters,Tester,40,Ahmedabad,MNC,36,90579
56,Female,Masters,Tech Lead,10,Ahmedabad,Mid-size,36,57181
41,Other,PhD,Consultant,4,Mumbai,Government,41,56994
55,Male,PhD,Tester,34,Hyderabad,Product-Based,49,96262
60,Other,PhD,HR,0,Bangalore,Government,36,41502
54,Male,PhD,Analyst,12,Mumbai,Consultancy,48,60416
35,Male,PhD,Developer,14,Pune,MNC,31,59486
50,Other,PhD,Tech Lead,18,Bangalore,MNC,52,91854
58,Male,Masters,Developer,36,Delhi,NGO,59,88064
25,Other,PhD,HR,7,Kolkata,Startup,40,43237
60,Female,Masters,Developer,23,Jaipur,NGO,40,62731
21,Other,Masters,System Admin,28,Delhi,Government,40,72194
45,Female,PhD,Tester,26,Chennai,Government,58,68770
49,Other,PhD,HR,18,Hyderabad,Consultancy,33,68981
35,Other,Masters,System Admin,16,Pune,Government,46,50149
54,Female,Bachelors,Tech Lead,22,Ahmedabad,Product-Based,37,74306
28,Female,Bachelors,System Admin,36,Jaipur,Product-Based,53,80994
57,Female,Bachelors,Developer,2,Jaipur,Government,38,28579
60,Male,Bachelors,Consultant,20,Ahmedabad,MNC,55,76252
50,Other,PhD,Tech Lead,25,Pune,NGO,37,81067
32,Female,Bachelors,Designer,2,Ahmedabad,Mid-size,47,20441
38,Other,Bachelors,System Admin,12,Bangalore,Mid-size,57,36661
21,Male,PhD,Analyst,29,Jaipur,NGO,50,79958
54,Other,Bachelors,Tech Lead,37,Jaipur,MNC,31,103934
34,Other,PhD,System Admin,40,Mumbai,Mid-size,59,99727
27,Other,PhD,Tech Lead,37,Bangalore,Product-Based,42,117917
43,Male,Bachelors,System Admin,33,Kolkata,Consultancy,47,73169
55,Other,Bachelors,Manager,31,Delhi,Government,39,86440
52,Male,Bachelors,Manager,32,Jaipur,MNC,31,95063
45,Female,Bachelors,Tech Lead,38,Mumbai,Product-Based,55,108457
55,Other,Masters,Manager,3,Kolkata,NGO,53,45145
39,Female,Masters,HR,20,Bangalore,MNC,38,63352
37,Other,Bachelors,Analyst,8,Pune,Product-Based,41,41945
39,Male,Masters,Consultant,9,Bangalore,MNC,57,66438
48,Other,PhD,Manager,19,Pune,Government,33,86062
26,Female,Bachelors,Data Scientist,18,Bangalore,Product-Based,44,88416
25,Other,Masters,Manager,25,Kolkata,Startup,32,81691
22,Male,Bachelors,Consultant,5,Chennai,Startup,49,46773
45,Male,Bachelors,Manager,3,Ahmedabad,Mid-size,45,39621
43,Female,Masters,Designer,30,Mumbai,Mid-size,39,80442
43,Other,PhD,System Admin,8,Ahmedabad,Consultancy,59,44619
36,Other,PhD,Developer,37,Hyderabad,Product-Based,30,103023
40,Female,Bachelors,HR,1,Kochi,Startup,51,33334
21,Female,PhD,Consultant,21,Hyderabad,Mid-size,55,75242
46,Male,Bachelors,Tester,17,Hyderabad,MNC,44,56349
55,Other,Bachelors,Consultant,30,Jaipur,Mid-size,37,82764
60,Other,Bachelors,Data Scientist,35,Kochi,Consultancy,39,93968
40,Other,Masters,Designer,23,Pune,Government,50,63910
23,Other,Masters,HR,25,Delhi,Consultancy,55,79196
41,Other,PhD,Consultant,14,Pune,Consultancy,57,67437
33,Female,Masters,Data Scientist,37,Kochi,Mid-size,36,101146
54,Other,Bachelors,Consultant,29,Ahmedabad,Startup,31,76668
40,Male,Masters,Manager,23,Kochi,Product-Based,39,88124
28,Male,Bachelors,Developer,8,Chennai,MNC,47,46537
26,Male,PhD,HR,4,Ahmedabad,MNC,39,46481
33,Male,Bachelors,Tester,21,Ahmedabad,Product-Based,59,61004
22,Other,PhD,Consultant,8,Chennai,Mid-size,51,48880
53,Female,Bachelors,Data Scientist,23,Chennai,Startup,35,74975
31,Female,PhD,Designer,16,Jaipur,Product-Based,41,67346
40,Other,Bachelors,Analyst,15,Jaipur,Startup,36,40942
38,Other,PhD,System Admin,24,Kochi,Product-Based,53,74473
59,Other,Bachelors,Analyst,30,Chennai,Startup,51,72146
49,Other,PhD,Analyst,40,Kochi,Product-Based,44,105266
59,Male,PhD,HR,31,Hyderabad,Government,50,76197
43,Other,Bachelors,Tech Lead,27,Chennai,NGO,39,70561
41,Female,PhD,Tester,32,Ahmedabad,MNC,41,90285
44,Female,Masters,Data Scientist,33,Ahmedabad,Consultancy,48,96370
54,Other,PhD,Manager,27,Hyderabad,Mid-size,38,85797
27,Female,Masters,Tester,10,Hyderabad,Startup,31,39597
25,Other,Bachelors,Consultant,11,Delhi,Product-Based,49,72134
49,Male,Masters,Analyst,12,Kolkata,Product-Based,59,53335
42,Female,PhD,Tech Lead,20,Bangalore,Consultancy,37,82229
36,Female,PhD,Developer,30,Kolkata,Consultancy,44,80400
33,Female,Bachelors,Designer,10,Kolkata,MNC,50,48995
54,Male,PhD,Manager,24,Pune,Consultancy,49,87403
43,Male,Bachelors,Consultant,23,Ahmedabad,Startup,49,76476
51,Other,PhD,HR,35,Delhi,Startup,56,96797
27,Female,Masters,Tech Lead,21,Mumbai,Consultancy,35,81566
25,Female,Bachelors,Analyst,21,Kolkata,Government,35,54771
26,Male,Bachelors,Tester,14,Kochi,MNC,58,50062
36,Other,PhD,Data Scientist,34,Kochi,Startup,35,104412
53,Other,Bachelors,Developer,19,Ahmedabad,Government,51,54279
29,Other,Masters,System Admin,34,Ahmedabad,Mid-size,51,72411
44,Female,Masters,System Admin,3,Jaipur,Government,60,29007
27,Female,Masters,Analyst,19,Kolkata,Consultancy,47,55031
51,Male,Masters,HR,16,Hyderabad,Consultancy,39,55961
53,Male,Masters,Designer,21,Bangalore,Government,59,74207
51,Male,PhD,Tech Lead,1,Kochi,Product-Based,43,60282
58,Other,Masters,System Admin,22,Mumbai,Product-Based,31,73910
42,Female,Bachelors,Developer,15,Kochi,Consultancy,48,56349
43,Other,Masters,Consultant,15,Jaipur,Product-Based,60,77921
28,Female,Masters,Analyst,18,Bangalore,Product-Based,37,69784
25,Other,Bachelors,Designer,40,Kolkata,MNC,30,83246
23,Female,PhD,Consultant,32,Kochi,NGO,49,86656
42,Female,Bachelors,HR,38,Jaipur,Startup,52,88077
29,Other,Bachelors,Tester,19,Mumbai,MNC,46,62191
51,Other,Bachelors,Consultant,34,Delhi,Startup,57,92378
28,Female,PhD,HR,10,Ahmedabad,Startup,32,43578
53,Other,Bachelors,Manager,35,Jaipur,Mid-size,44,86938
60,Female,Bachelors,Data Scientist,40,Mumbai,MNC,51,117606
38,Male,PhD,Consultant,19,Delhi,Mid-size,52,74072
32,Male,Masters,Designer,34,Ahmedabad,Startup,46,81677
47,Other,Masters,HR,14,Chennai,Product-Based,45,56385
43,Female,PhD,Manager,27,Kolkata,Mid-size,34,90126
32,Female,PhD,System Admin,40,Delhi,Consultancy,30,100011
53,Male,PhD,Designer,21,Bangalore,Government,49,78174
22,Female,PhD,Tester,9,Chennai,Government,51,44420
58,Male,PhD,Analyst,13,Bangalore,Product-Based,47,59843
40,Male,Bachelors,HR,17,Kolkata,Consultancy,58,54910
32,Female,PhD,Developer,10,Kochi,Consultancy,44,46249
39,Female,Bachelors,Tech Lead,32,Kochi,Government,34,89899
37,Male,Bachelors,Tester,13,Hyderabad,Product-Based,46,57987
40,Female,PhD,Tester,35,Delhi,Consultancy,59,91486
60,Female,Bachelors,Analyst,38,Delhi,Product-Based,40,89015
39,Other,Bachelors,Developer,31,Kolkata,NGO,41,69902
33,Male,Masters,HR,18,Kochi,NGO,55,56523
36,Female,Masters,System Admin,40,Pune,Startup,51,96175
27,Male,PhD,Consultant,5,Ahmedabad,Government,46,50652
28,Male,PhD,Manager,38,Ahmedabad,MNC,45,109244
22,Male,Masters,Analyst,36,Pune,Startup,51,78198
43,Other,Bachelors,Developer,36,Kochi,Government,45,77607
38,Male,Bachelors,Tech Lead,15,Ahmedabad,NGO,36,57286
26,Male,Masters,Designer,22,Chennai,Consultancy,43,65805
37,Other,Masters,Designer,9,Jaipur,Consultancy,46,45634
56,Other,PhD,Manager,5,Pune,MNC,33,60069
25,Female,PhD,Developer,5,Delhi,Mid-size,46,37741
26,Male,PhD,HR,1,Chennai,Government,40,41178
21,Female,Masters,Manager,10,Jaipur,Product-Based,56,65302
42,Female,Masters,Developer,30,Kochi,NGO,30,75366
36,Other,Masters,Developer,30,Pune,Startup,36,79480
32,Male,Masters,Manager,27,Pune,Mid-size,30,78073
59,Male,Masters,Manager,14,Chennai,Government,59,68285
29,Male,PhD,Consultant,22,Delhi,NGO,30,80391
60,Female,Masters,Developer,24,Bangalore,MNC,40,82867
33,Female,Bachelors,Analyst,15,Hyderabad,Consultancy,35,44790
47,Male,Masters,System Admin,2,Kolkata,Startup,31,37492
44,Male,Bachelors,Designer,27,Chennai,MNC,50,66465
33,Other,Bachelors,Developer,38,Ahmedabad,MNC,30,85665
35,Male,Bachelors,Tech Lead,20,Kolkata,Mid-size,58,62777
29,Other,Masters,System Admin,31,Hyderabad,MNC,44,82685
51,Female,PhD,Analyst,19,Ahmedabad,NGO,54,53573
24,Other,Bachelors,Manager,35,Ahmedabad,NGO,53,92226
22,Male,PhD,System Admin,20,Ahmedabad,Product-Based,59,77283
33,Male,Bachelors,Tester,29,Bangalore,Consultancy,42,72896
42,Male,Bachelors,Manager,33,Kochi,Startup,54,85615
26,Male,Masters,Data Scientist,18,Kochi,Consultancy,31,75099
22,Other,Bachelors,Developer,35,Jaipur,MNC,58,84304
24,Male,Bachelors,Designer,39,Delhi,MNC,46,87750
56,Female,Bachelors,Designer,5,Kolkata,MNC,42,31505
60,Other,PhD,Analyst,19,Ahmedabad,Product-Based,55,67334
57,Male,Masters,Tech Lead,0,Hyderabad,MNC,42,47370
24,Male,Bachelors,Manager,22,Mumbai,Startup,45,80174
49,Female,PhD,Developer,28,Pune,Mid-size,38,71824
32,Other,Masters,Developer,25,Mumbai,MNC,60,76503
48,Other,PhD,Developer,22,Kolkata,Product-Based,33,68647
26,Male,Masters,Analyst,10,Jaipur,MNC,34,54882
49,Female,Bachelors,Consultant,13,Hyderabad,Startup,44,62852
32,Male,Bachelors,Analyst,28,Delhi,Consultancy,43,78720
46,Male,PhD,Developer,28,Hyderabad,Mid-size,31,74695
26,Other,PhD,Developer,2,Mumbai,Mid-size,57,31724
39,Female,Masters,Designer,38,Hyderabad,Product-Based,34,89403
25,Male,Bachelors,Designer,38,Chennai,MNC,43,90815
31,Female,PhD,Tech Lead,22,Kolkata,NGO,47,79535
54,Other,Bachelors,Analyst,26,Pune,Mid-size,46,55452
59,Female,PhD,Tech Lead,3,Bangalore,Government,41,58704
42,Other,Bachelors,Consultant,11,Ahmedabad,Product-Based,44,57133
41,Other,Masters,Designer,32,Jaipur,MNC,42,77827
51,Female,PhD,Data Scientist,31,Jaipur,MNC,40,108379
58,Other,PhD,Tester,28,Kochi,Mid-size,52,72598
27,Female,Bachelors,Developer,21,Kolkata,Government,42,60743
36,Other,PhD,Analyst,17,Hyderabad,Startup,41,64590
40,Female,Masters,HR,24,Jaipur,Consultancy,32,64698
23,Female,PhD,Tech Lead,6,Pune,Consultancy,58,62540
35,Other,PhD,HR,9,Pune,Startup,59,49445
36,Male,PhD,Analyst,31,Chennai,Startup,51,80426
29,Female,Masters,HR,24,Ahmedabad,Mid-size,56,63439
43,Male,Bachelors,Developer,34,Pune,Mid-size,43,66098
54,Male,Bachelors,Data Scientist,27,Hyderabad,Consultancy,39,84492
46,Other,PhD,HR,31,Ahmedabad,Consultancy,34,78292
54,Female,Bachelors,Tech Lead,9,Mumbai,Startup,39,64435
42,Female,Masters,Tester,39,Kochi,NGO,43,87123
21,Other,Bachelors,HR,6,Hyderabad,Startup,41,36207
24,Female,PhD,Tester,15,Kochi,NGO,37,55638
42,Other,Bachelors,Consultant,27,Pune,Government,58,80554
46,Female,PhD,Consultant,31,Jaipur,Mid-size,60,88494
46,Male,PhD,Consultant,8,Chennai,Consultancy,30,66134
41,Male,Masters,Consultant,4,Ahmedabad,MNC,38,48217
35,Male,PhD,Manager,20,Ahmedabad,Mid-size,44,75132
30,Female,PhD,Consultant,27,Kochi,NGO,55,78313
23,Other,Masters,System Admin,12,Chennai,Product-Based,57,60368
49,Other,PhD,Developer,15,Delhi,MNC,31,64190
26,Other,Bachelors,Developer,20,Bangalore,Mid-size,51,52335
54,Male,PhD,Data Scientist,19,Jaipur,Product-Based,52,96388
23,Other,PhD,Tester,32,Hyderabad,Consultancy,57,89697
21,Female,Masters,Data Scientist,21,Jaipur,Startup,48,75131
23,Male,Masters,Consultant,37,Pune,Government,35,96577
30,Male,PhD,Tech Lead,38,Delhi,Government,31,108909
51,Female,PhD,HR,40,Ahmedabad,Startup,50,93895
24,Female,Bachelors,Consultant,9,Kochi,Product-Based,31,59338
32,Male,Masters,Consultant,32,Chennai,Product-Based,50,92747
59,Other,PhD,Tech Lead,28,Pune,Startup,55,95927
40,Other,Masters,Tester,0,Jaipur,Startup,44,33110
48,Other,Masters,Consultant,15,Bangalore,Product-Based,32,75825
59,Female,PhD,HR,23,Chennai,Product-Based,46,77715
51,Male,PhD,Designer,23,Kochi,NGO,52,64496
51,Other,PhD,Consultant,19,Hyderabad,Government,32,69559
40,Other,Bachelors,Tech Lead,4,Bangalore,Government,42,55231
60,Female,Bachelors,Analyst,23,Bangalore,Startup,36,62715
60,Other,Bachelors,Data Scientist,24,Hyderabad,NGO,55,75795
50,Female,Bachelors,Consultant,40,Chennai,Product-Based,48,102461
38,Male,PhD,Manager,15,Kochi,Startup,50,69444
34,Other,Masters,Analyst,23,Jaipur,Consultancy,60,68935
52,Male,Masters,Manager,4,Chennai,Government,39,53865
54,Female,Bachelors,Manager,14,Hyderabad,Mid-size,42,58770
34,Female,Masters,Developer,31,Chennai,NGO,40,75009
34,Other,Bachelors,HR,19,Pune,Startup,35,49542
37,Male,Bachelors,Developer,20,Ahmedabad,Mid-size,56,45042
59,Male,Masters,Tech Lead,35,Mumbai,Consultancy,60,108144
59,Female,Masters,Analyst,33,Jaipur,Product-Based,39,87373
22,Female,Masters,Data Scientist,28,Pune,Government,58,94995
31,Other,Bachelors,Tech Lead,18,Chennai,MNC,43,74483
43,Male,PhD,Analyst,25,Mumbai,Government,38,74577
30,Other,Bachelors,Tech Lead,33,Kochi,Startup,45,96400
45,Female,Masters,Manager,0,Kochi,Consultancy,50,52481
31,Male,Masters,Designer,5,Kolkata,Mid-size,56,26250
22,Other,Masters,Developer,22,Delhi,Consultancy,42,64265
58,Other,Masters,Designer,34,Kolkata,Consultancy,57,86637
49,Male,Bachelors,Consultant,24,Delhi,Mid-size,51,73686
54,Female,Bachelors,Designer,20,Pune,Startup,32,53743
53,Male,PhD,HR,18,Chennai,MNC,59,69118
46,Male,Masters,Analyst,30,Delhi,Product-Based,35,91637
54,Other,Bachelors,Designer,3,Pune,Consultancy,36,37495
31,Other,Bachelors,HR,27,Bangalore,MNC,56,70278
31,Other,PhD,Tester,3,Chennai,Government,33,37852
34,Female,Masters,Tester,5,Mumbai,Mid-size,40,41792
49,Other,Masters,Analyst,34,Kochi,MNC,57,80272
